Date,tw_open,tw_high,tw_low,tw_close,tw_volume,sox_close_prev,sox_ret_1d,nasdaq_close_prev,nasdaq_ret_1d,usdtwd_close,usdtwd_ret_5d
2020-08-20,12764.75,12764.75,12144.759765625,12362.6396484375,6063400,2200.77001953125,-0.006271794826003485,11146.4599609375,-0.005742645841862681,29.416000366210938,0.004089286953618654
2020-08-21,12462.51953125,12638.650390625,12462.51953125,12607.83984375,3778800,2181.0400390625,-0.008965035098466245,11264.9501953125,0.010630301888693516,29.320999145507812,-0.0006101274129368672
2020-08-24,12629.7802734375,12702.9404296875,12567.9501953125,12647.1298828125,3397300,2198.330078125,0.00792742854456363,11311.7998046875,0.0041588829566681085,29.392000198364258,0.00034035221878103705
2020-08-25,12706.400390625,12814.5595703125,12698.849609375,12758.25,3891600,2219.3701171875,0.009570918977028997,11379.7197265625,0.0060043426375751,29.290000915527344,-0.0015577663844560385
2020-08-26,12768.9599609375,12833.2900390625,12734.6904296875,12833.2900390625,3413200,2243.06005859375,0.010674173371438833,11466.4697265625,0.007623210596084284,29.290000915527344,-0.002204048168728434
2020-08-27,12888.650390625,12960.6796875,12786.4501953125,12797.3095703125,4956500,2250.22998046875,0.003196491260913925,11665.0595703125,0.017319179179443367,29.281700134277344,-0.004565550389639572
2020-08-28,12759.2998046875,12799.16015625,12674.5703125,12728.849609375,3774200,2220.14990234375,-0.013367557265739571,11625.33984375,-0.003405017035968405,29.323200225830078,7.506839420257094e-05
2020-08-31,12763.4404296875,12831.3798828125,12591.4501953125,12591.4501953125,4820400,2264.139892578125,0.01981397300602805,11695.6298828125,0.006046278217000989,29.331499099731445,-0.0020584205982748793
2020-09-01,12617.3896484375,12703.2802734375,12565.830078125,12703.2802734375,4070500,2260.429931640625,-0.001638574078245525,11775.4599609375,0.0068256330719147496,29.308000564575195,0.0006145322118549235
2020-09-02,12772.4296875,12802.6103515625,12646.4697265625,12699.5,3968600,2304.679931640625,0.019575921987496914,11939.669921875,0.013945099510527026,29.303499221801758,0.0004608503193066493
2020-09-03,12774.9697265625,12857.7900390625,12732.3203125,12757.9697265625,5711400,2370.179931640625,0.02842043231286029,12056.4404296875,0.009780044890400408,29.29290008544922,0.00038248978442223525
2020-09-04,12645.919921875,12655.669921875,12559.7802734375,12637.9501953125,5122000,2234.22998046875,-0.05735849390884484,11458.099609375,-0.04962831474198304,29.27899932861328,-0.0015073694847898
2020-09-07,12645.9296875,12725.0498046875,12575.3603515625,12601.400390625,5406000,2234.22998046875,-0.05735849390884484,11458.099609375,-0.04962831474198304,29.323999404907227,-0.00025568740277193136
2020-09-08,12637.419921875,12702.5498046875,12614.7197265625,12663.5595703125,4243200,2212.72998046875,-0.009623002192231445,11313.1298828125,-0.012652161484430269,29.305200576782227,-9.553663638017795e-05
2020-09-09,12592.1796875,12616.5703125,12480.5,12608.580078125,4223700,2108.610107421875,-0.04705493845427,10847.6904296875,-0.04114152829024975,29.246999740600586,-0.0019280796731312444
2020-09-10,12665.740234375,12708.6396484375,12650.400390625,12691.75,4738300,2169.610107421875,0.028929008632412767,11141.5595703125,0.02709047999938785,29.2810001373291,-0.0004062400132934796
2020-09-11,12697.4599609375,12701.7900390625,12616.6796875,12675.9501953125,4644800,2137.780029296875,-0.014670874742016782,10919.58984375,-0.01992268004866704,29.268600463867188,-0.00035516462258089465
2020-09-14,12680.41015625,12793.0703125,12680.41015625,12787.8203125,3515300,2136.3701171875,-0.0006595216018734362,10853.5498046875,-0.006047849782590431,29.281999588012695,-0.0014322676901808995
2020-09-15,12787.419921875,12857.73046875,12773.23046875,12845.650390625,3475900,2181.75,0.02124158283595623,11056.650390625,0.01871282571991184,29.12299919128418,-0.006217373773663937
2020-09-16,12989.8095703125,13021.6796875,12948.7197265625,12976.759765625,3609400,2219.18994140625,0.01716050941045033,11190.3203125,0.012089549470456262,29.19499969482422,-0.0017779617135968984
2020-09-17,12920.150390625,12972.51953125,12851.51953125,12872.740234375,3259900,2195.5400390625,-0.010656997809193158,11050.4697265625,-0.012497460486567302,29.18000030517578,-0.0034493299982796266
2020-09-18,12858.599609375,12927.8095703125,12841.08984375,12875.6201171875,3858100,2194.14990234375,-0.0006331639113917875,10910.2802734375,-0.012686289053217337,29.122100830078125,-0.005005351518939882
2020-09-21,12874.6103515625,12952.3095703125,12795.08984375,12795.1201171875,3612600,2160.969970703125,-0.015121998549498694,10793.2802734375,-0.010723830833645143,29.0049991607666,-0.00945975108064312
2020-09-22,12786.91015625,12786.91015625,12632.740234375,12645.509765625,3420700,2154.280029296875,-0.003095804891760423,10778.7998046875,-0.0013416188946410168,28.968700408935547,-0.005298176239856844
2020-09-23,12656.2998046875,12700.8896484375,12548.0703125,12583.8798828125,3552700,2180.260009765625,0.012059704455984477,10963.6396484375,0.01714846245401236,29.033000946044922,-0.005548852559433937
2020-09-24,12487.48046875,12487.48046875,12264.3798828125,12264.3798828125,4698500,2126.68994140625,-0.024570495316810215,10632.990234375,-0.030158726906864608,29.19230079650879,0.0004215384237273856
2020-09-25,12312.9404296875,12385.8095703125,12149.8095703125,12232.91015625,4286100,2147.419921875,0.009747533039556444,10672.26953125,0.003694096957600479,29.26409912109375,0.004875963167772834
2020-09-28,12282.3603515625,12462.759765625,12282.3603515625,12462.759765625,3002400,2177.840087890625,0.014165914037466809,10913.5595703125,0.022609065331040012,29.251800537109375,0.008508925477805462
2020-09-29,12488.099609375,12571.33984375,12429.7197265625,12467.73046875,2887800,2237.639892578125,0.027458308357901418,11117.5302734375,0.018689658659109654,29.100000381469727,0.004532477145356539
2020-09-30,12483.650390625,12568.6796875,12466.580078125,12515.6103515625,2462100,2242.52001953125,0.002180925969952341,11085.25,-0.0029035471587268713,28.889999389648438,-0.004925483130808206
2020-10-05,12567.8798828125,12637.6201171875,12519.1201171875,12548.2802734375,2876800,2221.1201171875,-0.03082765798559506,11075.01953125,-0.02220368318034316,28.920000076293945,-0.011342907264614399
2020-10-06,12644.08984375,12706.3896484375,12644.08984375,12704.23046875,3064800,2295.56005859375,0.03351459510461319,11332.490234375,0.023247878019402535,28.7052001953125,-0.013567016528584941
2020-10-07,12667.509765625,12774.3603515625,12619.8095703125,12746.3701171875,2873000,2281.090087890625,-0.0063034598676495746,11154.599609375,-0.01569739936421055,28.80699920654297,-0.002872972823087294
2020-10-08,12832.5400390625,12887.1904296875,12818.009765625,12887.1904296875,3427200,2328.840087890625,0.020932974218548006,11364.599609375,0.01882631446703864,28.613000869750977,-0.010341718995277471
2020-10-12,12959.150390625,12997.7900390625,12898.8896484375,12955.91015625,3714400,2398.0400390625,0.017774738776380916,11579.9404296875,0.013918241202884873,28.60099983215332,-0.011030437181848929
2020-10-13,12988.4404296875,12994.66015625,12857.099609375,12947.1298828125,3354400,2433.47998046875,0.014778711292954494,11876.259765625,0.02558902074986724,28.610000610351562,-0.0033164577955628882
2020-10-14,12927.08984375,12960.0,12895.7900390625,12919.3095703125,3672900,2430.1298828125,-0.0013766694951831138,11863.900390625,-0.0010406790726970039,28.835599899291992,0.0009928383218245074
2020-10-15,12892.2900390625,12909.1103515625,12786.259765625,12827.8203125,3580300,2417.199951171875,-0.0053206751343103376,11768.73046875,-0.008021807225404909,28.718000411987305,0.003669644533766059
2020-10-16,12814.16015625,12896.2998046875,12750.3701171875,12750.3701171875,3718400,2411.1298828125,-0.0025111982798246,11713.8701171875,-0.004661535218957846,28.732999801635742,0.0035380115069643114
2020-10-19,12803.3203125,12911.41015625,12803.3203125,12908.33984375,2971300,2399.760009765625,-0.004715578836264278,11671.5595703125,-0.003612004098706767,28.77199935913086,0.0059787954260710485
2020-10-20,12889.990234375,12917.75,12862.3701171875,12862.3701171875,2623800,2385.85009765625,-0.005796376326286712,11478.8798828125,-0.016508478266271776,28.713300704956055,0.003610628885031053
2020-10-21,12889.8798828125,12942.1201171875,12846.419921875,12877.25,3419400,2385.820068359375,-1.2586413917881067e-05,11516.490234375,0.0032764827183890954,28.523000717163086,-0.010840737949640578
2020-10-22,12854.9697265625,12917.0302734375,12827.400390625,12917.0302734375,3683000,2367.260009765625,-0.007779320343513141,11484.6904296875,-0.0027612409718876796,28.676000595092773,-0.001462490991434029
2020-10-23,12945.1201171875,12963.259765625,12875.23046875,12898.8203125,3531700,2370.449951171875,0.0013475247303171844,11506.009765625,0.0018563265651803107,28.680999755859375,-0.0018097673802025538
2020-10-26,12923.5498046875,12971.580078125,12894.1796875,12909.0302734375,4288700,2360.22998046875,-0.004311405392918188,11548.2802734375,0.0036737764588716804,28.58300018310547,-0.006568857925593252
2020-10-27,12867.76953125,12884.3203125,12821.0703125,12875.009765625,3583700,2308.449951171875,-0.0219385524823269,11358.9404296875,-0.01639550125792366,28.596799850463867,-0.004057382872463711
2020-10-28,12853.759765625,12879.98046875,12761.330078125,12793.75,3657900,2300.909912109375,-0.0032662779016163768,11431.349609375,0.006374642083539106,28.573999404907227,0.0017879846601642768
2020-10-29,12687.6396484375,12699.8203125,12583.3701171875,12662.91015625,3741600,2222.97998046875,-0.03386917985380067,11004.8701171875,-0.037307886361706455,28.58300018310547,-0.0032431444433440593
2020-10-30,12651.349609375,12656.2900390625,12546.33984375,12546.33984375,3918600,2283.64990234375,0.027292158457588478,11185.58984375,0.01642179549945344,28.3656005859375,-0.010996798319676482
2020-11-02,12565.3203125,12594.33984375,12480.66015625,12591.3095703125,2950900,2246.14990234375,-0.016421080990353665,10911.58984375,-0.024495802530529853,28.583599090576172,2.0953275263746463e-05
2020-11-03,12641.2802734375,12760.1396484375,12641.2802734375,12736.009765625,2946900,2260.070068359375,0.006197345066373261,10957.6103515625,0.0042175804325030875,28.558300018310547,-0.0013462986192385173
2020-11-04,12766.8603515625,12885.2802734375,12736.01953125,12867.900390625,3335500,2302.72998046875,0.01887548209527079,11160.5703125,0.018522283091455094,28.594600677490234,0.0007209796672520419
2020-11-05,12878.009765625,12918.7998046875,12840.400390625,12918.7998046875,2946300,2384.219970703125,0.03538842631379069,11590.7802734375,0.03854730976029597,28.551700592041016,-0.001095042188151818
2020-11-06,12952.490234375,12999.16015625,12927.2998046875,12973.5302734375,3215100,2489.159912109375,0.04401437060998292,11890.9296875,0.02589553136041678,28.531299591064453,0.00584154756832822
2020-11-09,13053.98046875,13149.900390625,13048.669921875,13127.4697265625,3696600,2529.27001953125,0.0161139134640349,11895.23046875,0.0003616858700730141,28.575000762939453,-0.00030081333038123326
2020-11-10,13090.650390625,13142.2197265625,13022.919921875,13081.7197265625,4774300,2497.590087890625,-0.012525326041106566,11713.7802734375,-0.01525402940188414,28.62540054321289,0.002349598010362053
2020-11-11,13067.0400390625,13262.1904296875,13067.0400390625,13262.1904296875,5109800,2422.330078125,-0.03013305110815323,11553.8603515625,-0.013652289708527277,28.587099075317383,-0.00026234330940511086
2020-11-12,13324.8603515625,13324.8603515625,13193.740234375,13221.7802734375,3935700,2511.239990234375,0.03670429266113695,11786.4296875,0.020129145485651367,28.508699417114258,-0.0015060810401865687
2020-11-13,13221.7998046875,13273.330078125,13170.1201171875,13273.330078125,3526400,2478.429931640625,-0.013065281980750854,11709.58984375,-0.006519348588783558,28.43199920654297,-0.003480401732299021
2020-11-16,13356.740234375,13551.830078125,13356.740234375,13551.830078125,3858000,2508.820068359375,0.012261850266887642,11829.2900390625,0.010222407181613713,28.479999542236328,-0.003324627057450069
2020-11-17,13723.76953125,13780.1201171875,13593.009765625,13593.009765625,4123400,2570.97998046875,0.024776552489084613,11924.1298828125,0.008017374114323017,28.515100479125977,-0.0038532234307221414
2020-11-18,13628.419921875,13773.2900390625,13608.7197265625,13773.2900390625,4140300,2548.9599609375,-0.008564835081771083,11899.33984375,-0.0020789809660017866,28.500999450683594,-0.0030118349681772516
2020-11-19,13775.259765625,13785.919921875,13700.0400390625,13722.4296875,3973800,2530.590087890625,-0.0072068111419524294,11801.599609375,-0.008213920743371017,28.530000686645508,0.0007471848932703029
2020-11-20,13702.58984375,13726.2197265625,13666.0703125,13716.4404296875,3869400,2570.219970703125,0.01566033274299805,11904.7099609375,0.00873698100049003,28.48699951171875,0.00193445085504651
2020-11-23,13793.5498046875,13921.16015625,13793.5498046875,13878.009765625,4442800,2555.5,-0.0057271248651523665,11854.9697265625,-0.00417819791815266,28.52630043029785,0.0016257334552571834
2020-11-24,13918.83984375,13951.169921875,13798.3203125,13807.1298828125,5153400,2595.25,0.015554685971434168,11880.6298828125,0.0021645062654613856,28.517900466918945,9.819315892012348e-05
2020-11-25,13860.9501953125,13893.2001953125,13731.8095703125,13738.830078125,5163800,2609.010009765625,0.005301997790434498,12036.7900390625,0.01314409739132727,28.46739959716797,-0.0011789008863974937
2020-11-26,13763.7900390625,13856.759765625,13763.7900390625,13845.66015625,4596800,2609.010009765625,0.005301997790434498,12036.7900390625,0.01314409739132727,28.480199813842773,-0.0017455615704224936
2020-11-27,13833.2099609375,13885.009765625,13811.8095703125,13867.08984375,4863800,2600.239990234375,-0.0033614357547205875,12094.400390625,0.004786188956984239,28.509700775146484,0.0007968990703424161
2020-11-30,13917.650390625,13969.3896484375,13722.8896484375,13722.8896484375,7445200,2631.56005859375,0.012045068331001163,12205.849609375,0.009214943705385448,28.51799964904785,-0.0002909869532602416
2020-12-01,13810.5498046875,13885.669921875,13749.7099609375,13885.669921875,6561000,2663.489990234375,0.01213346111419833,12198.740234375,-0.000582456381777785,28.516700744628906,-4.206909591508712e-05
2020-12-02,13970.509765625,13995.7001953125,13894.7001953125,13989.1396484375,6589100,2709.72998046875,0.017360677308310812,12355.1103515625,0.012818546356685445,28.472999572753906,0.0001967153890127804
2020-12-03,13988.490234375,14049.580078125,13940.0703125,13977.08984375,6081000,2716.35009765625,0.002443091095871708,12349.3701171875,-0.0004646040554606712,28.44099998474121,-0.0013763888370793564
2020-12-04,14010.169921875,14149.5595703125,14010.169921875,14132.4404296875,6852600,2716.14990234375,-7.370011423513123e-05,12377.1796875,0.0022519019228190995,28.3882999420166,-0.004258228947661036
2020-12-07,14230.0,14306.8701171875,14142.01953125,14256.599609375,8157200,2793.030029296875,0.0283048173765319,12464.23046875,0.007033167769060933,28.215999603271484,-0.01058980466697812
2020-12-08,14251.9404296875,14367.0,14184.580078125,14360.400390625,6401000,2806.610107421875,0.004862131084361732,12519.9501953125,0.00447037036920972,28.0,-0.018119232980562283
2020-12-09,14336.6904296875,14427.41015625,14336.6904296875,14390.1396484375,6287100,2816.27001953125,0.0034418432698686274,12582.76953125,0.005017538804668709,28.22570037841797,-0.008685393110902884
2020-12-10,14295.150390625,14319.3798828125,14191.849609375,14249.490234375,6332100,2734.77001953125,-0.02893898647316684,12338.9501953125,-0.019377239274069313,28.243000030517578,-0.006961778922325523
2020-12-11,14298.58984375,14353.169921875,14081.419921875,14261.6904296875,6398300,2733.669921875,-0.0004022633158888844,12405.8095703125,0.005418562676863692,28.18670082092285,-0.007101486228675791
